source,destination
2,39
2,48
5,65
8,82
2,11
9,90
4,57
7,74
2,32
2,41
5,67
1,8
6,68
2,25
4,59
7,76
10,93
2,34
2,43
0,0
6,70
2,27
4,61
7,78
10,95
2,36
2,45
5,62
0,2
2,20
2,29
10,97
2,38
2,47
5,64
1,5
8,84
2,13
2,22
3,51
2,31
2,40
2,49
5,66
1,7
2,15
7,75
2,24
10,92
3,53
2,33
2,42
1,9
2,17
9,87
2,26
10,94
3,55
2,35
6,72
0,4
8,81
2,10
2,19
9,89
2,28
10,96
2,37
4,56
5,63
8,83
2,12
2,21
9,91
3,50
2,30
4,58
1,6
8,85
2,14
2,23
3,52
6,69
4,60
7,77
2,44
0,1
2,16
9,86
3,54
6,71
7,79
2,46
0,3
8,80
2,18
9,88
6,73
