index,is_in_good_operators
0,False
1,False
2,False
3,False
4,True
5,True
6,False
7,True
8,False
9,True
10,True
11,True
12,False
13,False
14,False
15,True
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,False
27,False
28,False
29,True
30,False
31,False
32,True
33,False
34,True
35,False
36,True
37,False
38,False
39,True
40,True
41,True
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,False
51,False
52,True
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,True
66,True
67,True
68,False
69,True
70,True
71,True
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,True
92,False
93,True
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,True
123,True
124,True
125,True
126,True
127,True
