source,destination
4,55
4,64
6,91
5,65
5,74
3,22
5,83
3,31
2,11
4,48
9,99
4,57
5,67
3,15
5,76
3,24
5,85
3,33
1,8
4,41
12,109
4,50
8,96
4,59
10,102
7,94
5,69
0,0
3,17
5,78
3,26
5,87
3,35
4,43
4,52
8,98
4,61
10,104
5,71
0,2
3,19
5,80
3,28
5,89
3,37
4,45
4,54
11,105
5,73
3,21
5,82
3,30
1,5
2,13
4,47
9,101
11,107
5,66
5,75
3,23
5,84
1,7
4,40
5,68
3,16
5,77
3,25
1,9
8,97
10,103
4,63
6,90
5,70
3,18
0,4
2,10
3,39
4,56
6,92
3,32
2,12
12,108
4,49
9,100
4,58
11,106
7,93
1,6
5,86
3,34
2,14
4,42
12,110
4,51
4,60
7,95
0,1
5,79
3,27
5,88
3,36
4,44
4,53
4,62
5,72
0,3
3,20
5,81
3,29
3,38
4,46
