index,is_in_good_operators
0,True
1,False
2,True
3,False
4,False
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,True
14,False
15,False
16,False
17,False
18,True
19,False
20,False
21,False
22,True
23,False
24,False
25,True
26,True
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,True
38,False
39,False
40,False
41,False
42,False
43,True
44,True
45,False
46,False
47,False
48,False
49,True
50,True
51,False
52,False
53,False
54,True
55,True
56,True
57,True
58,True
59,True
60,True
61,False
62,True
63,False
64,True
65,False
66,False
67,True
68,False
69,True
70,False
71,True
72,False
73,False
74,False
75,False
76,False
77,False
78,True
79,False
80,False
81,False
82,False
83,False
84,True
85,False
86,False
87,False
88,False
89,False
90,True
91,False
92,False
93,True
94,False
95,False
96,True
97,False
98,False
99,True
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,True
109,False
110,False
111,False
112,True
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,True
122,False
123,False
124,True
125,False
126,False
127,True
128,False
129,True
130,False
131,True
132,True
133,False
134,True
135,False
136,True
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,True
147,False
148,False
149,False
150,False
151,False
152,True
153,False
154,False
155,False
156,False
157,False
158,True
159,False
160,False
161,True
162,False
163,False
164,True
165,False
166,True
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,True
176,False
177,True
178,False
179,False
180,False
181,False
182,False
183,False
184,False
185,False
186,True
187,False
188,False
189,True
190,False
191,False
