source,destination
4,55
6,82
4,64
7,90
5,74
3,31
2,11
3,40
4,48
4,57
6,84
4,66
7,92
5,76
2,4
3,33
3,42
4,50
8,96
2,25
4,59
0,0
3,26
3,35
3,44
4,52
8,98
4,61
7,87
5,71
3,28
1,3
3,37
2,20
4,54
8,100
5,73
3,30
2,13
2,22
4,68
5,75
2,6
2,15
8,95
2,24
6,79
5,77
2,8
2,17
3,46
8,97
6,81
4,63
5,70
7,89
1,2
2,10
3,39
2,19
8,99
4,56
6,83
4,65
7,91
3,32
2,12
3,41
2,21
8,101
4,49
4,58
6,85
4,67
7,93
2,5
3,34
2,14
3,43
2,23
8,94
4,51
6,78
4,60
4,69
7,86
0,1
3,27
2,7
3,36
2,16
3,45
4,53
6,80
4,62
7,88
5,72
3,29
2,9
3,38
2,18
3,47
