0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
5,2,17
6,0,18
6,1,19
6,2,20
7,0,21
7,1,22
7,2,23
8,0,24
8,1,25
8,2,26
9,0,27
9,1,28
9,2,29
10,0,30
10,1,31
10,2,32
11,0,33
11,1,34
11,2,35
12,0,36
12,1,37
12,2,38
13,0,39
13,1,40
13,2,41
14,0,42
14,1,43
14,2,44
15,0,45
15,1,46
15,2,47
16,0,48
16,1,49
16,2,50
17,0,51
17,1,52
17,2,53
18,0,54
18,1,55
18,2,56
19,0,57
19,1,58
19,2,59
20,0,60
20,1,61
20,2,62
21,0,63
21,1,64
21,2,65
22,0,66
22,1,67
23,0,68
23,1,69
23,2,70
23,3,71
23,4,72
23,5,73
23,6,74
23,7,75
23,8,76
23,9,77
23,10,78
23,11,79
23,12,80
23,13,81
23,14,82
23,15,83
23,16,84
23,17,85
23,18,86
23,19,87
23,20,88
23,21,89
23,22,90
24,0,91
24,1,92
24,2,93
24,3,94
24,4,95
24,5,96
24,6,97
24,7,98
24,8,99
24,9,100
24,10,101
24,11,102
24,12,103
24,13,104
24,14,105
24,15,106
24,16,107
24,17,108
24,18,109
24,19,110
24,20,111
24,21,112
24,22,113
