source,destination
7,72
7,81
10,98
3,13
4,30
6,57
6,66
7,74
7,83
10,100
3,6
3,15
2,4
4,23
4,32
6,59
5,39
9,92
6,68
7,76
7,85
3,8
0,0
3,17
4,25
4,34
6,61
7,78
5,53
3,10
3,19
4,27
1,3
6,54
4,36
6,63
7,71
5,46
7,80
10,97
3,12
3,21
4,29
6,56
6,65
7,73
5,48
7,82
10,99
3,14
4,22
4,31
6,58
8,86
7,75
5,41
9,94
5,50
3,7
3,16
4,24
4,33
8,88
5,43
5,52
3,9
3,18
4,26
1,2
4,35
8,90
5,45
10,96
3,11
4,28
5,38
9,91
6,67
5,47
7,84
2,5
6,60
5,40
9,93
6,69
5,49
7,77
0,1
8,87
6,62
5,42
9,95
5,51
7,70
7,79
3,20
6,55
8,89
4,37
6,64
5,44
