source,destination
6,18
50,107
13,33
16,38
34,74
57,121
20,47
23,52
41,88
10,27
27,61
30,66
48,102
37,81
21,48
54,115
38,82
55,116
44,95
7,21
28,62
46,98
0,0
5,14
45,96
14,35
32,71
35,76
53,112
42,91
52,110
39,85
3,10
0,2
5,16
49,105
12,31
33,72
50,106
56,119
19,45
40,86
4,11
57,120
26,59
1,5
47,100
10,26
17,41
34,75
51,109
4,13
37,80
24,55
8,22
41,89
44,94
31,69
15,36
48,103
25,56
32,70
21,49
2,8
42,90
22,50
55,117
11,29
29,65
6,17
39,84
13,32
28,63
3,9
46,99
49,104
12,30
18,43
36,79
20,46
35,77
53,113
9,25
56,118
19,44
43,93
6,19
27,60
16,39
26,58
1,4
33,73
54,114
17,40
23,53
51,108
7,20
40,87
4,12
24,54
30,67
1,6
14,34
47,101
31,68
38,83
0,1
5,15
45,97
2,7
8,23
11,28
29,64
52,111
15,37
18,42
36,78
25,57
0,3
9,24
22,51
43,92
