source,destination
12,68
8,46
24,97
45,138
0,5
3,22
31,111
13,72
15,78
8,48
25,98
11,62
42,132
22,92
29,107
5,30
1,8
13,74
46,141
18,85
8,50
36,121
10,56
20,88
0,0
11,64
4,25
5,32
43,135
1,10
27,102
16,81
34,117
37,122
9,51
10,58
0,2
3,19
6,36
17,82
4,27
7,44
23,95
41,131
44,136
24,96
30,109
9,53
12,70
14,76
32,112
3,21
6,38
21,91
4,29
31,110
38,125
13,71
2,13
39,126
28,105
8,47
9,55
45,139
11,61
3,23
6,40
29,106
35,119
1,7
13,73
19,86
2,15
36,120
8,49
25,99
26,100
33,115
4,24
7,41
43,134
1,9
13,75
2,17
5,34
16,80
34,116
40,129
12,67
20,89
3,18
4,26
7,43
10,60
23,94
0,4
41,130
1,11
27,103
30,108
37,123
9,52
12,69
6,37
21,90
4,28
7,45
44,137
2,12
28,104
46,140
15,79
9,54
18,84
14,77
32,113
6,39
35,118
11,63
1,6
22,93
42,133
2,14
5,31
39,127
33,114
10,57
0,1
11,65
19,87
2,16
5,33
40,128
12,66
26,101
7,42
10,59
0,3
3,20
17,83
5,35
38,124
