source,destination
15,85
50,171
16,93
19,110
8,64
18,108
0,5
10,70
36,144
6,48
57,185
17,94
20,111
26,124
1,15
43,158
27,125
34,140
0,7
3,24
37,145
6,50
4,32
1,8
5,39
7,58
54,179
23,118
41,154
44,159
16,88
62,195
58,188
61,193
0,0
9,67
14,81
30,132
3,26
48,168
11,73
6,52
4,34
32,135
1,10
21,114
7,60
42,155
55,182
16,90
59,189
39,149
12,77
28,128
46,164
0,2
14,83
3,28
49,169
6,54
4,36
1,12
29,130
7,62
13,78
35,142
2,20
53,178
5,46
56,183
16,92
19,109
8,63
60,192
3,30
6,47
4,38
7,55
26,123
1,14
33,138
13,80
17,96
2,22
50,172
34,139
51,173
40,152
6,49
18,103
4,31
24,119
57,186
7,57
41,153
17,98
47,166
5,41
16,87
31,133
38,148
9,66
48,167
3,25
37,146
6,51
18,105
4,33
1,9
21,113
7,59
45,162
2,17
17,100
5,43
55,181
29,129
44,160
62,196
15,84
12,76
28,127
46,163
52,176
14,82
18,107
0,4
4,35
10,69
25,122
1,11
32,136
7,61
36,143
35,141
2,19
53,177
42,156
22,116
5,45
43,157
15,86
39,150
60,191
49,170
8,65
0,6
10,71
1,13
33,137
17,95
20,112
2,21
23,117
56,184
40,151
58,187
27,126
18,102
30,131
7,56
11,72
17,97
47,165
2,23
5,40
54,180
38,147
51,174
16,89
61,194
18,104
0,1
24,120
9,68
3,27
11,74
45,161
6,53
2,16
17,99
5,42
31,134
12,75
16,91
52,175
59,190
18,106
0,3
25,121
3,29
2,18
4,37
17,101
22,115
5,44
13,79
