index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,True,False
10,False,False
11,False,False
12,False,False
13,False,False
14,False,False
15,False,False
16,False,False
17,True,False
18,False,False
19,False,False
20,True,False
21,False,False
22,False,False
23,True,False
24,False,False
25,False,False
26,True,False
27,False,False
28,False,False
29,False,False
30,True,False
31,False,False
32,True,False
33,False,True
34,True,False
35,False,True
36,True,False
37,False,True
38,True,False
39,False,True
40,True,False
41,False,True
42,True,False
43,False,True
44,True,False
45,True,False
46,False,False
47,True,False
48,False,False
49,False,False
50,True,False
51,False,False
52,True,False
