index,is_in_good_operators
0,True
1,True
2,True
3,False
4,True
5,True
6,True
7,False
8,True
9,True
10,True
11,False
12,False
13,True
14,False
15,False
16,False
17,False
18,True
19,False
20,False
21,False
22,True
23,False
24,True
25,False
26,False
27,False
28,True
29,False
30,False
31,False
32,False
33,True
34,False
35,False
36,False
37,True
38,False
39,False
40,False
41,True
42,True
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,False
51,False
52,False
53,True
54,False
55,True
56,False
57,False
58,False
59,True
60,False
61,False
62,True
63,False
64,False
65,False
66,True
67,False
68,False
69,False
