index,is_in_good_operators
0,False
1,True
2,True
3,True
4,True
5,True
6,True
7,False
8,True
9,True
10,True
11,False
12,False
13,False
14,False
15,False
16,False
17,True
18,False
19,False
20,False
21,False
22,False
23,False
24,True
25,True
26,False
27,False
28,False
29,True
30,False
31,False
32,False
33,False
34,True
35,True
36,True
37,False
38,True
39,False
40,False
41,False
42,False
43,True
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,True
55,False
56,True
57,True
58,False
59,False
60,False
61,False
62,False
63,True
64,True
65,True
66,False
67,False
68,False
69,False
70,False
71,False
