index,is_in_good_operators
0,False
1,True
2,False
3,False
4,False
5,True
6,False
7,True
8,False
9,True
10,True
11,False
12,False
13,False
14,True
15,False
16,False
17,True
18,True
19,False
20,True
21,True
22,True
23,True
24,True
25,True
26,True
27,False
28,False
29,True
30,True
31,False
32,True
33,False
34,False
35,True
36,True
37,False
38,True
39,False
40,False
41,True
42,False
43,False
44,True
45,False
46,False
47,True
48,False
49,False
50,True
51,False
52,False
53,True
54,False
55,False
56,True
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,True
65,False
66,False
67,True
68,False
69,False
70,True
71,False
72,False
73,True
74,False
75,True
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,True
84,True
85,False
86,False
87,False
88,False
89,True
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,True
98,True
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,True
108,False
109,True
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,True
118,False
119,False
120,True
121,False
122,False
123,True
124,False
125,False
126,True
127,False
128,False
129,True
130,False
131,False
132,True
133,False
134,False
135,True
136,False
137,False
138,True
139,False
140,True
141,False
142,False
143,True
144,False
145,False
146,True
147,False
148,False
149,True
150,False
151,False
152,True
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,True
161,False
162,False
163,True
164,False
165,False
166,True
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,True
175,False
176,False
177,True
178,False
179,False
180,False
181,False
182,False
183,False
184,True
185,False
186,True
187,False
188,False
189,False
190,False
191,False
192,False
193,False
