source,destination
27,114
16,93
34,129
8,64
37,134
33,127
0,5
9,72
6,48
17,94
23,107
41,143
1,15
44,148
40,141
24,108
30,121
48,157
8,66
0,7
3,24
9,74
14,88
32,124
6,50
21,103
4,32
11,80
47,155
1,8
5,39
7,58
31,122
38,137
39,138
28,117
0,0
8,68
12,84
45,151
3,26
6,52
4,34
29,118
1,10
35,131
7,60
13,85
19,98
36,132
25,111
0,2
9,69
3,28
26,112
6,54
4,36
1,12
43,146
2,20
13,87
5,46
16,92
34,128
8,63
9,71
20,101
3,30
6,47
4,38
7,55
23,106
1,14
41,142
2,22
27,115
30,120
48,156
37,135
9,73
6,49
21,102
4,31
7,57
44,149
5,41
28,116
46,152
15,91
12,83
3,25
18,96
14,89
32,125
6,51
4,33
1,9
35,130
7,59
10,76
42,145
22,105
2,17
5,43
39,139
49,159
33,126
0,4
4,35
1,11
7,61
10,78
2,19
19,99
5,45
40,140
8,65
26,113
0,6
1,13
47,154
11,79
17,95
2,21
38,136
24,109
8,67
45,150
7,56
9,75
11,81
2,23
5,40
31,123
15,90
12,82
25,110
0,1
3,27
42,144
6,53
2,16
22,104
29,119
5,42
13,86
46,153
49,158
18,97
8,62
36,133
0,3
9,70
20,100
3,29
10,77
2,18
4,37
5,44
43,147
