source,destination
43,110
17,58
27,77
0,5
34,92
5,28
37,97
24,72
1,15
41,106
11,44
44,111
31,86
0,7
3,24
15,53
1,8
14,51
32,87
21,66
42,107
22,67
0,0
39,101
28,80
46,116
12,47
1,10
18,60
8,34
35,94
10,40
19,61
0,2
4,27
16,56
1,12
26,75
2,20
8,36
33,90
10,42
17,57
23,70
40,104
24,71
1,14
30,84
2,22
9,37
11,43
31,85
6,31
38,100
45,114
9,39
11,45
29,81
7,32
46,115
3,25
15,54
1,9
18,59
36,95
25,74
2,17
22,68
43,109
13,50
4,26
0,4
16,55
34,91
1,11
2,19
8,35
33,89
20,64
23,69
41,105
40,103
27,78
0,6
1,13
30,83
5,29
37,98
2,21
21,65
6,30
38,99
44,112
28,79
12,46
45,113
2,23
9,38
14,52
32,88
35,93
42,108
0,1
39,102
25,73
2,16
12,48
29,82
10,41
7,33
13,49
19,62
0,3
36,96
2,18
20,63
26,76
