source,destination,label
831,135,False
473,17,False
77,122,False
895,135,False
362,135,False
1331,101,False
1423,140,False
945,100,False
375,11,False
138,18,False
726,140,False
1065,100,False
1427,101,False
742,45,False
205,134,False
790,140,False
974,15,False
269,134,False
1152,66,False
633,139,False
1134,83,False
1286,139,False
140,35,False
36,102,False
1339,33,False
1350,139,False
1272,67,False
107,129,False
817,139,False
824,138,False
1063,135,False
132,133,False
1193,138,False
1396,84,False
660,138,False
870,83,False
489,139,False
496,138,False
990,83,False
1179,66,False
963,135,False
266,135,False
1327,140,False
919,135,False
393,134,False
109,134,False
450,135,False
457,134,False
1518,139,False
280,24,False
173,134,False
998,15,False
440,133,False
1506,33,False
1190,139,False
364,133,False
1418,139,False
1425,138,False
1254,139,False
721,139,False
1374,139,False
146,52,False
550,37,False
1242,33,False
164,36,False
513,86,False
564,138,False
1278,84,False
1420,84,False
1151,135,False
894,83,False
1083,66,False
628,138,False
867,135,False
1365,50,False
404,46,False
803,98,False
1016,100,False
994,134,False
1058,134,False
1332,16,False
354,135,False
1415,140,False
252,6,False
1422,139,False
939,66,False
1447,84,False
1410,33,False
299,92,False
261,134,False
1322,139,False
304,25,False
388,133,False
1449,138,False
518,2,False
752,138,False
1099,135,False
904,132,False
816,138,False
501,35,False
1055,135,False
207,4,False
1306,101,False
170,53,False
8,103,False
652,138,False
809,31,True
574,38,False
75,126,True
920,100,False
1107,66,False
973,15,False
955,135,False
429,134,False
1082,134,False
439,81,False
1051,32,False
1351,84,False
1510,139,False
258,23,False
989,133,False
1076,49,False
625,57,False
1353,138,False
1229,84,False
1349,84,False
356,133,False
1417,138,False
1123,135,False
1154,66,False
1537,138,False
1514,67,True
472,17,False
1187,135,False
523,141,False
1356,137,False
1519,84,False
877,15,False
231,5,False
786,30,False
986,134,False
1050,134,False
365,78,False
955,32,False
49,112,False
1463,50,False
229,5,False
893,133,False
691,141,False
1160,132,False
212,38,False
876,132,False
1253,84,False
74,124,True
282,24,False
1082,66,False
380,133,False
1441,138,False
416,97,False
1178,66,False
896,132,False
547,141,False
694,140,False
684,9,False
1348,137,False
1118,134,False
23,107,False
531,53,False
737,28,False
131,85,False
1367,50,False
316,76,False
422,13,False
1487,50,False
328,133,False
981,133,False
1512,67,False
779,141,False
1212,16,False
424,30,False
622,140,False
686,140,False
271,74,False
826,99,False
515,141,False
1022,134,False
708,10,False
625,139,False
909,49,False
743,45,False
1391,50,False
468,138,False
255,136,False
322,93,False
532,138,False
319,136,False
726,78,False
32,107,False
683,141,False
1152,132,False
868,132,False
153,86,False
1236,16,False
557,71,False
258,135,False
1319,140,False
590,140,False
643,24,False
1243,140,False
448,31,False
710,140,False
777,97,False
1143,15,False
165,134,False
1226,139,False
83,126,False
474,17,False
529,139,False
608,90,False
879,15,False
314,59,False
330,26,False
1057,66,False
1100,132,False
223,136,False
697,60,False
556,138,False
343,136,False
464,99,False
206,135,False
859,135,False
333,134,False
771,141,False
162,135,False
508,69,False
1102,49,False
614,6,False
1287,140,False
214,38,False
614,140,False
1255,84,False
785,30,False
748,79,False
980,49,False
1277,138,True
521,139,False
1321,138,False
808,138,True
788,138,False
686,9,False
617,139,False
265,57,False
1091,135,False
669,42,False
247,136,False
632,91,False
524,138,False
354,27,False
0,103,False
230,135,False
1499,140,False
1547,101,False
154,135,False
1215,140,False
421,134,False
1482,139,False
144,133,False
514,86,False
756,12,False
921,100,False
884,49,False
1235,140,False
702,140,False
1392,67,False
405,46,False
157,134,False
1218,139,False
1225,138,False
692,138,False
1345,138,False
462,135,False
