source,destination
4,55
4,64
4,73
7,90
10,107
3,31
2,11
3,40
3,49
9,99
4,57
6,84
4,66
7,92
11,108
3,33
3,42
8,96
2,25
4,59
11,110
0,0
5,78
3,35
3,44
2,27
4,61
10,104
11,112
0,2
5,80
1,3
3,37
2,20
4,54
2,29
10,106
4,75
5,82
3,30
1,5
2,13
8,93
2,22
3,51
9,101
6,86
4,68
4,77
2,6
2,15
8,95
2,24
3,53
11,109
4,70
2,8
2,17
3,46
2,26
8,97
10,103
4,63
11,111
4,72
7,89
2,10
3,39
2,19
3,48
2,28
9,98
4,56
6,83
4,65
4,74
7,91
1,4
3,32
2,12
3,41
2,21
3,50
9,100
4,58
6,85
4,67
4,76
3,34
2,14
3,43
2,23
8,94
3,52
9,102
4,60
6,87
4,69
0,1
5,79
2,7
3,36
2,16
3,45
4,62
4,71
7,88
10,105
5,81
2,9
3,38
2,18
3,47
