source,destination
7,81
10,98
2,39
2,48
2,57
0,5
5,74
9,90
6,75
2,32
4,66
7,83
2,41
2,50
2,59
1,8
9,92
6,77
2,25
2,34
11,101
2,43
2,52
0,0
1,10
2,27
10,95
2,36
11,103
2,45
2,54
0,2
5,71
1,12
2,20
2,29
7,80
10,97
2,38
2,47
2,56
5,73
2,22
2,31
7,82
10,99
3,60
2,40
2,49
4,68
1,7
8,86
2,15
2,24
9,94
2,33
11,100
3,62
2,42
6,79
1,9
8,88
2,17
2,26
2,35
11,102
3,64
5,70
0,4
1,11
2,19
2,28
10,96
2,37
11,104
4,65
2,58
0,6
1,13
2,21
9,91
2,30
6,76
4,67
7,84
2,51
8,85
2,14
2,23
9,93
3,61
6,78
4,69
2,44
2,53
0,1
8,87
2,16
3,63
2,46
2,55
0,3
5,72
8,89
2,18
