index,is_in_good_operators
0,False
1,True
2,False
3,True
4,False
5,False
6,False
7,False
8,False
9,False
10,True
11,False
12,False
13,False
14,True
15,False
16,False
17,False
18,True
19,False
20,False
21,False
22,True
23,False
24,False
25,False
26,True
27,False
28,False
29,False
30,True
31,False
32,False
33,False
34,True
35,False
36,True
37,False
38,False
39,False
40,False
41,False
42,True
43,True
44,False
45,True
46,False
47,False
48,False
49,False
50,False
51,True
52,True
53,True
54,False
55,True
56,False
57,True
58,True
59,True
60,True
61,True
62,False
63,False
64,False
65,False
66,False
67,False
68,True
69,True
70,True
71,True
