source,destination
4,55
4,64
4,73
0,5
5,83
3,31
3,40
9,90
1,15
3,49
4,57
6,84
4,66
13,99
0,7
3,24
3,33
1,8
3,42
4,59
10,93
0,0
3,26
3,35
1,10
3,44
4,61
7,87
0,2
3,28
3,37
14,101
1,12
2,20
4,54
4,75
5,82
3,30
12,97
1,14
2,22
3,51
4,68
4,77
10,92
4,70
3,25
4,79
1,9
8,88
2,17
3,46
4,63
4,72
4,81
0,4
1,11
3,39
2,19
3,48
11,95
4,56
4,65
13,98
4,74
0,6
1,13
3,32
3,41
2,21
9,91
3,50
4,58
6,85
4,67
4,76
3,34
3,43
2,23
3,52
4,60
4,69
7,86
4,78
0,1
3,27
3,36
2,16
14,100
3,45
4,53
4,62
4,71
4,80
0,3
3,29
12,96
3,38
2,18
8,89
3,47
11,94
