source,destination
6,82
7,90
5,65
7,99
3,22
3,31
2,11
4,39
4,48
12,116
6,75
6,84
8,103
7,92
10,109
5,67
7,101
3,24
3,33
4,41
4,50
6,77
5,60
7,94
5,69
0,0
3,26
3,35
4,43
6,70
4,52
7,87
9,106
5,62
11,112
0,2
3,28
1,3
3,37
4,45
2,20
5,55
5,64
3,30
1,5
4,38
2,13
4,47
8,102
5,57
10,108
5,66
3,23
2,6
4,40
2,15
8,104
6,79
5,59
5,68
3,25
7,96
2,8
2,17
12,114
6,72
9,105
6,81
5,61
11,111
7,89
7,98
2,10
2,19
12,115
6,74
5,54
9,107
6,83
5,63
11,113
7,91
7,100
1,4
3,32
2,12
2,21
4,49
6,76
5,56
6,85
7,93
10,110
3,34
2,14
4,42
4,51
6,78
5,58
7,86
7,95
0,1
3,27
2,7
3,36
2,16
4,44
6,71
4,53
6,80
7,88
7,97
3,29
2,9
2,18
4,46
6,73
