index,is_in_good_operators
0,True
1,True
2,True
3,False
4,True
5,False
6,False
7,True
8,True
9,False
10,True
11,True
12,False
13,True
14,False
15,True
16,True
17,False
18,True
19,True
20,False
21,True
22,False
23,True
24,True
25,True
26,True
27,True
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,True
44,True
45,True
46,True
47,True
48,True
49,False
50,False
51,True
52,True
53,False
54,False
55,False
56,False
