source,destination
8,46
41,113
31,93
0,5
3,22
4,30
15,60
32,94
21,73
42,114
22,74
11,53
3,24
39,108
28,87
4,32
1,8
12,54
18,67
35,101
9,49
0,0
19,68
3,26
1,10
16,63
26,82
33,97
17,64
23,77
0,2
3,28
40,111
1,12
24,78
30,91
2,20
8,45
14,58
10,51
31,92
6,38
38,107
4,29
1,14
11,52
29,88
3,23
6,40
4,31
15,61
1,7
18,66
2,15
36,102
25,81
9,48
22,75
3,25
7,41
13,57
1,9
16,62
34,98
2,17
5,34
20,71
23,76
41,112
7,43
0,4
27,85
1,11
30,90
2,19
5,36
37,105
8,44
21,72
6,37
38,106
0,6
1,13
28,86
2,21
14,59
32,95
35,100
42,115
6,39
39,109
25,80
12,55
9,47
33,96
29,89
13,56
0,1
19,69
3,27
40,110
2,16
5,33
36,103
20,70
26,83
10,50
17,65
7,42
0,3
27,84
34,99
2,18
5,35
37,104
24,79
