source,destination
33,91
10,43
43,110
17,58
50,125
7,35
0,5
3,22
34,92
40,105
5,28
24,72
57,139
41,106
47,119
31,86
48,120
37,99
1,8
21,66
55,134
11,46
44,113
0,0
28,80
46,116
4,25
15,55
1,10
18,60
25,75
32,89
35,94
53,130
42,109
22,69
0,2
39,103
13,51
60,144
16,56
49,123
12,49
1,12
2,20
8,36
33,90
20,65
10,42
23,70
56,137
19,63
3,21
40,104
58,140
27,79
30,84
26,77
8,38
47,118
10,44
54,133
17,59
6,31
38,100
3,23
51,127
1,7
61,147
24,73
2,15
45,114
9,39
14,53
11,45
31,87
4,24
52,128
15,54
59,143
1,9
25,74
2,17
9,41
22,68
11,47
29,83
50,124
7,34
13,50
4,26
0,4
1,11
5,27
18,61
36,97
2,19
57,138
20,64
43,111
27,78
0,6
16,57
34,93
1,13
5,29
37,98
8,37
54,132
23,71
41,107
6,30
44,112
51,126
58,141
61,146
30,85
2,14
48,121
14,52
32,88
21,67
42,108
6,32
38,101
55,135
59,142
0,1
39,102
28,81
46,117
2,16
49,122
12,48
45,115
9,40
29,82
35,95
53,131
7,33
56,136
19,62
52,129
0,3
36,96
60,145
2,18
26,76
