0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
1,0,10
1,1,11
1,2,12
1,3,13
1,4,14
1,5,15
1,6,16
1,7,17
1,8,18
1,9,19
2,0,20
2,1,21
2,2,22
3,0,23
3,1,24
3,2,25
4,0,26
4,1,27
4,2,28
5,0,29
5,1,30
5,2,31
6,0,32
6,1,33
6,2,34
7,0,35
7,1,36
7,2,37
8,0,38
8,1,39
8,2,40
9,0,41
9,1,42
9,2,43
9,3,44
9,4,45
10,0,46
10,1,47
10,2,48
10,3,49
10,4,50
11,0,51
11,1,52
11,2,53
11,3,54
11,4,55
12,0,56
12,1,57
12,2,58
12,3,59
12,4,60
13,0,61
13,1,62
13,2,63
13,3,64
13,4,65
14,0,66
14,1,67
14,2,68
14,3,69
14,4,70
15,0,71
15,1,72
15,2,73
15,3,74
15,4,75
