index,is_in_good_operators
0,False
1,True
2,True
3,True
4,True
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,True
31,True
32,True
33,False
34,True
35,True
36,True
37,False
38,True
39,True
40,True
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,False
51,False
52,False
53,False
54,True
55,True
56,True
57,False
58,True
59,True
60,True
61,False
62,False
63,True
64,False
65,True
66,False
67,True
68,False
69,False
70,True
71,False
72,True
73,True
74,False
75,False
76,True
77,False
78,True
79,False
80,False
81,True
82,True
83,True
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,True
94,True
95,True
96,False
97,False
98,False
99,True
100,True
101,True
102,False
103,False
104,False
105,False
106,False
107,True
108,False
109,False
110,True
111,False
112,False
113,True
114,False
115,False
