0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
1,0,11
1,1,12
1,2,13
1,3,14
1,4,15
1,5,16
1,6,17
1,7,18
1,8,19
1,9,20
1,10,21
2,0,22
2,1,23
2,2,24
2,3,25
2,4,26
2,5,27
2,6,28
2,7,29
2,8,30
2,9,31
2,10,32
3,0,33
3,1,34
3,2,35
3,3,36
3,4,37
3,5,38
3,6,39
3,7,40
3,8,41
3,9,42
3,10,43
4,0,44
4,1,45
4,2,46
4,3,47
4,4,48
4,5,49
5,0,50
5,1,51
5,2,52
5,3,53
5,4,54
5,5,55
6,0,56
6,1,57
6,2,58
6,3,59
6,4,60
6,5,61
7,0,62
7,1,63
7,2,64
7,3,65
7,4,66
7,5,67
8,0,68
8,1,69
8,2,70
8,3,71
8,4,72
8,5,73
9,0,74
9,1,75
9,2,76
9,3,77
9,4,78
10,0,79
10,1,80
10,2,81
10,3,82
10,4,83
11,0,84
11,1,85
11,2,86
11,3,87
11,4,88
12,0,89
12,1,90
12,2,91
12,3,92
12,4,93
13,0,94
13,1,95
13,2,96
13,3,97
13,4,98
