source,destination
18,72
32,101
8,46
35,106
42,121
22,81
0,5
3,22
39,115
4,30
49,135
12,61
33,102
8,48
10,54
3,24
19,75
40,116
1,8
26,89
9,49
47,130
10,56
17,71
0,0
3,26
38,112
5,32
1,10
24,85
45,126
9,51
14,65
0,2
6,36
31,99
4,27
15,66
1,12
25,86
8,45
9,53
42,120
22,80
11,59
29,95
3,21
6,38
4,29
13,62
46,129
2,13
49,134
18,73
36,109
8,47
20,76
3,23
7,39
43,123
1,7
27,90
16,69
2,15
34,105
37,110
23,83
41,119
3,25
7,41
44,124
1,9
2,17
5,34
30,97
48,133
9,50
14,64
32,100
21,79
6,35
7,43
38,113
0,4
1,11
39,114
28,93
2,19
8,44
12,60
45,127
9,52
29,94
6,37
35,107
4,28
19,74
36,108
25,87
26,88
33,103
10,55
43,122
17,70
13,63
1,6
16,68
2,14
5,31
34,104
40,117
24,84
20,77
23,82
41,118
47,131
7,40
10,57
0,1
31,98
27,91
2,16
5,33
30,96
48,132
37,111
21,78
7,42
11,58
44,125
0,3
3,20
28,92
46,128
2,18
15,67
