source,destination
42,103
7,26
3,13
39,97
28,76
46,112
5,19
49,117
12,43
9,35
35,90
53,126
7,28
19,57
5,21
26,71
33,86
8,32
17,53
50,120
32,83
0,0
34,87
51,121
40,100
24,67
8,34
41,101
47,114
10,40
31,81
38,96
0,2
48,115
37,94
21,61
45,110
11,41
29,77
44,108
3,12
28,75
46,111
5,18
52,124
15,50
1,5
18,55
36,91
25,70
32,84
35,89
53,125
9,37
42,104
22,64
6,22
43,105
39,98
13,46
16,51
49,118
33,85
8,31
20,60
23,65
6,24
4,15
40,99
27,74
30,79
2,8
8,33
47,113
10,39
54,128
17,54
38,95
51,122
4,17
24,68
2,10
45,109
14,48
31,82
3,11
7,27
52,123
15,49
1,4
5,20
25,69
12,44
9,36
22,63
11,42
29,78
50,119
7,29
13,45
19,58
1,6
18,56
36,92
8,30
20,59
9,38
26,72
6,23
43,106
4,14
27,73
0,1
16,52
34,88
2,7
37,93
54,127
23,66
41,102
6,25
44,107
4,16
0,3
30,80
2,9
48,116
14,47
21,62
