source,destination
7,26
28,67
3,13
5,19
14,40
32,76
35,81
25,61
5,21
12,36
33,77
29,70
13,37
19,50
0,0
36,84
20,51
26,64
10,31
17,46
27,65
34,80
0,2
4,18
37,85
24,60
1,3
8,27
31,74
3,12
15,41
1,5
32,75
21,54
22,55
11,34
28,68
3,14
12,35
18,48
35,82
9,30
19,49
6,24
4,15
16,44
26,63
2,8
33,78
17,45
23,58
7,25
4,17
24,59
30,72
2,10
14,39
10,32
31,73
3,11
1,4
5,20
8,28
29,69
11,33
15,42
18,47
36,83
1,6
25,62
5,22
9,29
22,56
6,23
13,38
16,43
34,79
0,1
2,7
20,52
23,57
4,16
27,66
30,71
37,86
2,9
21,53
