source,destination
33,91
7,26
10,43
3,13
19,64
5,19
40,105
9,35
26,78
7,28
11,44
17,60
34,94
5,21
37,99
24,74
8,32
10,38
41,108
11,46
44,113
31,88
0,0
15,55
25,75
32,89
21,68
10,40
42,109
22,69
11,48
29,84
3,10
0,2
39,103
13,51
28,82
12,49
18,62
36,98
20,65
35,96
10,42
3,12
19,63
43,112
5,18
27,79
1,5
16,58
26,77
33,92
9,37
17,59
6,22
23,72
40,106
24,73
30,86
8,31
14,53
11,45
6,24
31,87
4,15
38,102
2,8
45,116
10,39
11,47
29,83
7,25
4,17
15,56
18,61
36,97
25,76
9,34
22,70
3,11
7,27
43,111
13,52
1,4
16,57
5,20
34,93
9,36
20,66
23,71
41,107
7,29
27,80
1,6
30,85
8,30
37,100
21,67
9,33
6,23
4,14
38,101
44,114
0,1
28,81
2,7
45,115
14,54
32,90
35,95
10,41
42,110
4,16
0,3
39,104
2,9
12,50
