source,destination
1,31
4,64
7,81
1,40
1,49
5,74
0,5
1,15
1,24
6,75
1,33
4,66
7,83
1,42
1,8
1,17
1,26
6,77
1,35
7,85
1,44
2,52
0,0
5,69
1,10
1,19
1,28
1,37
1,46
2,54
0,2
5,71
1,12
1,21
8,91
1,30
1,39
3,58
2,56
5,73
1,14
1,23
1,32
7,82
3,60
4,68
1,7
1,16
1,25
9,94
3,62
6,79
1,9
1,18
8,88
9,96
4,63
5,70
1,48
0,4
1,11
1,20
8,90
9,98
3,57
4,65
1,41
1,50
1,13
8,92
3,59
6,76
1,34
4,67
7,84
1,43
2,51
1,6
9,93
1,27
3,61
6,78
1,36
7,86
1,45
2,53
0,1
8,87
9,95
1,29
6,80
1,38
1,47
2,55
0,3
5,72
8,89
9,97
1,22
