source,destination
2,39
4,73
0,5
1,15
3,49
9,99
1,24
2,32
10,100
2,41
4,87
1,8
1,17
1,26
8,96
2,34
2,43
7,94
0,0
4,89
1,10
1,19
2,27
2,36
11,103
3,65
2,45
0,2
4,82
12,104
1,12
1,21
2,29
3,58
2,38
3,67
2,47
6,93
4,75
4,84
1,14
1,23
3,51
2,31
3,60
2,40
4,77
1,22
4,86
1,7
1,16
1,25
3,53
2,33
10,101
3,62
2,42
4,70
4,79
4,88
1,9
1,18
8,97
3,55
2,35
11,102
3,64
4,72
4,81
0,4
1,11
1,20
5,91
3,48
2,28
9,98
3,57
2,37
3,66
6,92
4,74
4,83
1,13
3,50
2,30
3,59
3,68
4,76
4,85
1,6
3,52
3,61
4,69
2,44
4,78
7,95
0,1
3,54
3,63
4,71
2,46
4,80
0,3
5,90
12,105
3,56
