index,is_in_good_operators
0,True
1,True
2,False
3,True
4,True
5,True
6,False
7,True
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,True
22,False
23,True
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,True
34,False
35,True
36,False
37,False
38,False
39,False
40,True
41,True
42,False
43,True
44,True
45,True
46,False
47,True
48,False
49,True
50,False
51,False
52,False
53,False
54,False
55,True
56,True
57,True
58,False
59,True
60,False
61,True
62,False
63,False
64,False
65,False
66,False
67,True
68,True
69,True
70,False
71,True
72,False
73,True
74,True
75,True
76,True
77,False
78,False
79,False
80,False
81,True
82,True
83,True
84,True
85,False
86,True
87,False
88,False
89,False
90,True
91,True
92,True
93,True
94,True
95,True
96,False
97,False
98,False
99,True
100,False
101,True
102,True
103,False
104,False
105,False
106,True
107,False
108,True
109,False
110,False
111,True
112,True
113,False
114,True
115,False
116,False
117,True
118,False
119,True
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,True
131,False
132,False
133,True
134,False
135,True
