source,destination
33,100
0,5
19,73
40,114
1,15
26,87
2,32
8,48
10,54
17,69
0,7
38,110
3,33
5,39
1,17
24,83
2,25
45,124
8,50
0,0
31,97
0,9
6,43
3,35
15,64
1,19
25,84
2,27
9,51
42,118
22,78
11,57
29,93
0,2
39,112
13,60
4,36
1,12
1,21
18,71
36,107
2,29
20,74
9,53
43,121
7,46
4,38
27,88
1,14
16,67
34,103
2,22
37,108
2,31
33,101
17,68
23,81
41,117
44,122
40,115
1,16
24,82
30,95
5,41
2,24
8,49
14,62
32,98
21,77
31,96
6,42
38,111
1,18
28,91
2,26
12,58
45,125
29,92
35,105
6,44
0,4
19,72
1,11
1,20
36,106
25,85
2,28
9,52
26,86
43,120
7,45
13,61
0,6
1,13
16,66
34,102
2,30
20,75
23,80
41,116
10,55
7,47
0,8
27,89
3,34
30,94
2,23
5,40
37,109
21,76
11,56
44,123
0,1
0,10
28,90
15,65
18,70
14,63
32,99
35,104
42,119
22,79
0,3
39,113
4,37
12,59
