source,destination
8,46
31,93
0,5
3,31
15,60
5,37
1,15
1,24
32,94
21,73
22,74
11,53
0,7
28,87
4,32
12,54
1,17
18,67
9,49
0,0
19,68
0,9
4,34
16,63
1,19
26,82
2,27
33,97
17,64
23,77
0,2
24,78
1,21
30,91
8,45
14,58
10,51
31,92
6,38
3,30
1,14
1,23
11,52
29,88
6,40
15,61
1,16
18,66
1,25
25,81
9,48
22,75
7,41
13,57
4,33
0,11
16,62
1,18
2,26
20,71
23,76
7,43
0,4
27,85
1,20
30,90
5,36
2,28
8,44
21,72
0,6
1,13
28,86
14,59
32,95
6,39
0,8
25,80
12,55
9,47
33,96
29,89
13,56
0,1
19,69
0,10
20,70
26,83
10,50
17,65
7,42
0,3
27,84
0,12
3,29
5,35
24,79
1,22
