source,destination
26,85
10,52
17,67
0,5
3,31
34,101
37,106
1,15
24,81
8,48
31,95
0,7
3,33
15,62
4,41
1,17
25,82
32,96
2,25
21,75
22,76
11,55
29,91
0,0
0,9
39,110
13,58
28,89
3,35
1,10
12,56
1,19
18,69
36,105
2,27
20,72
35,103
9,51
0,2
19,70
6,45
3,37
27,86
1,12
16,65
2,20
26,84
2,29
33,99
17,66
23,79
3,30
7,46
40,113
1,14
24,80
30,93
2,22
14,60
31,94
38,109
4,40
1,16
2,24
8,49
11,54
29,90
15,63
1,18
18,68
36,104
25,83
2,26
5,43
9,50
22,77
6,44
13,59
0,4
1,11
16,64
34,100
3,39
2,28
20,73
23,78
10,53
0,6
27,87
1,13
3,32
30,92
2,21
37,107
21,74
38,108
7,47
0,8
28,88
3,34
2,23
14,61
32,97
35,102
0,1
39,111
3,36
5,42
12,57
33,98
0,3
19,71
40,112
3,38
