source,destination
15,85
8,46
27,114
16,93
34,129
37,134
11,60
33,127
0,5
3,22
54,168
17,94
23,107
13,72
41,143
44,148
51,162
40,141
15,87
8,48
24,108
30,121
48,157
11,62
14,79
4,23
32,124
47,155
5,30
21,103
1,8
13,74
31,122
38,137
55,171
15,89
39,138
8,50
28,117
10,56
0,0
3,17
14,81
45,151
4,25
5,32
29,118
1,10
35,131
19,98
52,165
36,132
10,58
25,111
0,2
3,19
6,36
14,83
4,27
7,44
26,112
13,69
43,146
50,161
16,92
34,128
9,53
14,76
3,21
6,38
20,101
23,106
13,71
41,142
2,13
8,47
27,115
9,55
30,120
48,156
37,135
11,61
14,78
21,102
1,7
13,73
2,15
55,170
44,149
8,49
12,65
28,116
46,152
15,91
14,80
18,96
4,24
7,41
32,125
1,9
35,130
53,166
13,75
42,145
22,105
5,34
39,139
12,67
15,84
3,18
6,35
49,159
14,82
4,26
7,43
33,126
0,4
13,68
1,11
50,160
19,99
40,140
9,52
15,86
6,37
4,28
7,45
26,113
47,154
2,12
5,29
54,169
17,95
38,136
51,163
9,54
15,88
14,77
6,39
24,109
11,63
1,6
45,150
2,14
5,31
31,123
12,64
52,164
15,90
8,51
7,40
10,57
25,110
0,1
42,144
22,104
2,16
5,33
29,119
12,66
46,153
49,158
18,97
36,133
7,42
10,59
0,3
3,20
20,100
53,167
13,70
43,147
