source,destination
29,194
35,207
18,145
13,106
52,241
17,131
0,5
8,73
20,157
36,208
3,31
25,187
9,81
12,98
21,165
6,57
4,39
1,15
26,188
7,65
14,113
22,181
63,262
43,222
50,237
18,147
13,108
34,204
17,133
8,75
0,7
20,159
3,33
6,50
12,100
15,117
21,167
57,251
4,41
7,58
22,174
1,17
14,115
23,182
41,218
2,25
18,140
58,252
64,265
27,191
0,0
8,68
17,135
30,196
9,76
20,161
37,211
6,52
48,232
4,34
12,102
15,119
1,10
21,169
7,60
65,266
16,127
10,86
18,142
55,246
44,225
62,261
0,2
28,192
17,137
46,228
3,28
9,78
20,163
6,54
4,36
15,121
21,171
1,12
32,201
7,62
16,129
2,20
10,88
19,155
35,206
53,242
5,46
42,221
18,144
59,255
39,215
17,139
20,156
3,30
60,256
9,80
12,97
49,235
6,56
4,38
16,122
1,14
7,64
33,202
19,148
66,269
2,22
5,48
50,236
18,146
56,249
17,132
40,216
20,158
6,49
12,99
15,116
21,166
57,250
4,40
16,124
1,16
26,189
7,66
10,83
19,150
2,24
47,230
11,91
22,176
54,245
61,258
64,264
38,212
13,103
34,205
51,239
20,160
37,210
6,51
8,70
12,101
15,118
21,168
1,9
24,185
7,59
61,259
16,126
10,85
45,226
19,152
41,219
2,26
5,43
11,93
14,110
22,178
44,224
62,260
31,199
13,105
52,240
48,233
8,72
0,4
4,35
15,120
1,11
21,170
7,61
25,186
16,128
32,200
2,19
10,87
19,154
5,45
42,220
11,95
14,112
22,180
29,195
55,247
39,214
46,229
13,107
49,234
8,74
0,6
36,209
1,13
3,32
9,82
16,130
2,21
10,89
22,173
53,243
5,47
14,114
56,248
63,263
43,223
22,179
27,190
60,257
8,67
17,134
0,8
16,123
33,203
19,149
2,23
11,90
22,175
54,244
23,183
18,141
51,238
40,217
58,253
0,1
8,69
14,111
17,136
24,184
3,27
30,197
9,77
16,125
20,162
6,53
10,84
19,151
5,42
47,231
11,92
14,109
22,177
65,267
31,198
18,143
38,213
13,104
59,254
0,3
8,71
17,138
28,193
3,29
9,79
12,96
20,164
6,55
2,18
4,37
19,153
21,172
45,227
5,44
7,63
11,94
66,268
