source,destination
26,85
70,174
33,100
8,46
10,52
54,141
17,67
50,134
0,5
71,175
3,31
34,101
51,135
40,114
58,150
5,37
1,15
61,155
24,81
57,148
41,115
47,128
65,164
11,53
31,95
0,7
64,162
38,110
4,32
48,129
72,178
1,17
2,25
21,75
45,124
9,49
55,143
11,55
29,91
0,0
62,158
0,9
28,89
46,125
4,34
52,138
15,64
1,10
12,56
18,69
36,105
69,172
25,84
2,27
35,103
53,139
42,118
22,78
0,2
63,159
43,119
39,112
13,60
60,153
1,12
16,65
49,132
67,168
2,20
70,173
33,99
8,45
20,74
10,51
23,79
56,146
6,38
3,30
40,113
58,149
27,88
1,14
30,93
2,22
37,108
47,127
65,163
54,142
17,68
6,40
38,109
44,122
51,136
72,177
1,16
61,156
24,82
2,24
45,123
9,48
14,62
32,98
11,54
68,170
31,96
7,41
4,33
52,137
15,63
59,152
1,18
25,83
2,26
12,58
22,77
66,166
29,92
50,133
7,43
13,59
0,4
19,72
1,11
67,167
73,180
2,19
5,36
36,106
2,28
8,44
57,147
20,73
26,86
43,120
0,6
64,161
27,87
71,176
1,13
16,66
34,102
2,21
37,107
23,80
41,116
6,39
44,121
62,157
0,8
30,94
2,23
48,130
69,171
9,47
14,61
32,97
21,76
68,169
42,117
55,144
0,1
59,151
39,111
28,90
46,126
49,131
12,57
18,70
66,165
35,104
10,50
53,140
7,42
56,145
0,3
19,71
63,160
3,29
73,179
5,35
60,154
