index,is_in_good_operators
0,True
1,True
2,True
3,True
4,False
5,True
6,True
7,True
8,False
9,False
10,True
11,True
12,False
13,False
14,False
15,True
16,True
17,False
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,True
37,True
38,False
39,False
40,False
41,False
42,True
43,True
44,False
45,True
46,True
47,False
48,True
49,True
50,False
51,True
52,True
53,False
54,False
55,False
56,False
57,True
58,False
59,False
60,False
61,False
62,False
63,True
64,False
65,False
66,True
67,True
68,True
69,True
70,False
71,False
72,True
73,False
74,True
75,True
76,False
77,True
78,False
79,False
80,False
81,True
82,False
83,False
84,True
85,False
86,False
87,True
88,True
89,True
90,True
91,True
92,False
93,True
94,False
95,True
96,False
97,False
98,True
99,True
100,False
101,False
102,True
103,True
104,False
105,False
106,False
107,False
108,True
109,True
110,False
111,False
112,False
113,False
114,True
115,True
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,True
125,True
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,True
136,False
137,False
138,True
139,False
140,False
141,False
142,False
143,False
