source,destination
4,55
6,91
5,65
5,74
3,22
11,124
5,83
3,31
2,11
4,39
4,48
4,57
5,67
3,15
5,76
3,24
6,105
5,85
3,33
1,8
4,41
4,50
4,59
12,127
8,114
5,69
0,0
3,17
10,120
6,98
5,78
3,26
6,107
3,35
4,43
4,52
4,61
8,116
5,71
0,2
3,19
10,122
6,100
5,80
3,28
6,109
3,37
4,45
4,54
5,64
9,117
6,93
5,73
3,21
11,123
6,102
5,82
3,30
1,5
2,13
4,47
5,66
9,119
6,95
5,75
3,23
11,125
6,104
5,84
1,7
7,112
4,40
6,88
5,68
3,16
6,97
5,77
3,25
6,106
1,9
6,90
5,70
3,18
6,99
6,108
0,4
2,10
4,56
5,63
6,92
6,101
6,110
3,32
2,12
4,49
4,58
12,126
9,118
6,94
6,103
1,6
7,111
5,86
3,34
2,14
4,42
4,51
4,60
12,128
6,87
6,96
8,115
10,121
0,1
5,79
3,27
7,113
3,36
4,44
4,53
4,62
6,89
5,72
0,3
3,20
5,81
3,29
3,38
4,46
