index,is_in_good_operators
0,False
1,False
2,True
3,False
4,False
5,True
6,False
7,False
8,True
9,True
10,False
11,False
12,True
13,True
14,False
15,False
16,True
17,True
18,False
19,False
20,True
21,True
22,False
23,False
24,True
25,True
26,False
27,False
28,True
29,True
30,False
31,False
32,True
33,True
34,True
35,True
36,False
37,True
38,False
39,True
40,True
41,False
42,False
43,True
44,True
45,True
46,True
47,True
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,True
59,True
60,True
61,True
62,True
