source,destination
8,46
26,94
11,60
17,76
3,22
4,30
38,117
12,61
24,90
8,48
3,24
31,104
13,65
1,8
15,71
25,91
10,56
42,125
0,0
22,85
29,100
5,32
1,10
18,78
36,114
9,51
20,81
0,2
3,19
6,36
4,27
7,44
27,95
16,74
34,110
8,45
37,115
33,108
9,53
14,67
11,59
17,75
3,21
6,38
23,88
41,124
4,29
1,5
40,122
2,13
24,89
30,102
8,47
12,63
14,69
32,105
21,84
3,23
6,40
31,103
4,31
13,64
38,118
1,7
15,70
2,15
39,119
28,98
8,49
29,99
3,25
35,112
7,41
13,66
1,9
19,79
2,17
5,34
36,113
25,92
9,50
26,93
4,26
7,43
0,4
1,11
16,73
34,109
9,52
20,82
6,37
23,87
41,123
4,28
2,12
27,96
30,101
37,116
12,62
9,54
14,68
21,83
6,39
10,55
1,6
2,14
28,97
15,72
18,77
32,106
35,111
10,57
42,126
0,1
22,86
2,16
5,33
39,120
33,107
7,42
11,58
0,3
3,20
19,80
2,18
5,35
40,121
