source,destination
21,71
10,43
42,112
7,35
0,5
39,106
28,85
46,121
4,30
1,15
18,65
1,24
35,99
11,44
32,92
19,66
0,7
1,17
26,80
2,25
33,95
11,46
17,62
0,0
6,34
0,9
34,96
40,109
5,32
12,47
24,76
1,19
41,110
47,123
31,90
0,2
38,105
13,51
3,28
15,57
48,124
12,49
1,12
1,21
45,119
10,42
29,86
46,120
4,29
1,14
18,64
36,100
1,23
25,79
8,38
42,113
22,73
43,114
16,60
1,16
33,94
9,39
14,53
20,69
11,45
17,61
23,74
6,33
40,108
27,83
0,11
1,18
30,88
37,103
2,26
14,55
47,122
21,70
38,104
13,50
44,117
15,56
0,4
28,84
1,20
45,118
32,93
35,98
7,36
13,52
15,58
0,6
39,107
1,13
25,78
8,37
22,72
29,87
19,67
0,8
16,59
5,31
36,101
20,68
26,81
43,115
17,63
0,1
27,82
0,10
3,27
34,97
37,102
12,48
24,77
9,40
14,54
10,41
23,75
41,111
44,116
31,91
0,3
30,89
48,125
1,22
