index,is_in_good_operators
0,False
1,False
2,True
3,False
4,False
5,True
6,True
7,False
8,True
9,False
10,False
11,True
12,False
13,False
14,False
15,False
16,False
17,True
18,False
19,False
20,True
21,True
22,True
23,False
24,False
25,True
26,True
27,False
28,False
29,False
30,False
31,False
32,True
33,False
34,False
35,True
36,True
37,False
38,False
39,False
40,False
41,False
42,True
43,False
44,False
45,True
46,True
47,True
48,False
49,False
50,True
51,True
52,True
53,False
54,False
55,True
56,True
57,True
58,False
59,False
60,True
61,True
62,True
63,False
64,False
65,True
66,True
67,True
68,True
69,False
70,False
71,True
72,False
73,False
74,True
75,True
76,True
77,True
78,True
79,True
80,True
81,True
82,True
83,True
84,True
85,False
86,True
87,False
88,True
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,True
112,True
113,False
114,True
115,True
116,True
117,True
118,True
119,True
120,False
121,True
122,False
123,True
124,False
