source,destination
6,82
6,91
5,65
2,11
4,30
4,39
6,75
6,84
11,108
5,67
3,15
4,23
4,32
1,8
4,41
6,77
5,60
5,69
0,0
3,17
4,25
4,34
4,43
12,111
6,70
8,98
5,53
10,104
5,62
0,2
3,19
4,27
4,36
8,100
5,46
5,55
10,106
5,64
6,93
4,20
4,29
1,5
4,38
2,13
5,48
9,101
5,57
11,107
6,86
5,66
4,22
4,31
1,7
4,40
5,50
9,103
6,79
5,59
11,109
6,88
5,68
3,16
7,96
4,24
4,33
1,9
6,72
5,52
6,81
5,61
6,90
3,18
4,26
0,4
4,35
2,10
8,99
5,45
6,74
5,54
6,83
5,63
6,92
4,28
2,12
5,47
6,76
5,56
6,85
6,94
4,21
1,6
2,14
4,42
12,110
5,49
9,102
6,78
5,58
6,87
7,95
0,1
4,44
12,112
6,71
5,51
6,80
6,89
10,105
7,97
0,3
4,37
6,73
