source,destination
26,85
70,174
33,100
8,46
10,52
54,141
17,67
50,134
71,175
34,101
2,11
5,28
40,114
51,135
58,150
61,155
24,81
57,148
41,115
47,128
65,164
11,53
31,95
64,162
4,23
38,110
5,30
1,8
48,129
72,178
21,75
45,124
9,49
55,143
11,55
29,91
0,0
3,17
6,34
62,158
4,25
28,89
46,125
5,32
52,138
15,64
1,10
12,56
18,69
36,105
69,172
25,84
35,103
53,139
42,118
22,78
0,2
3,19
6,36
43,119
63,159
39,112
4,27
13,60
60,153
16,65
49,132
67,168
70,173
33,99
8,45
20,74
10,51
23,79
56,146
3,21
6,38
40,113
58,149
1,5
27,88
2,13
30,93
37,108
47,127
65,163
54,142
17,68
4,22
7,39
38,109
44,122
51,136
1,7
72,177
61,156
2,15
24,82
45,123
9,48
14,62
32,98
11,54
68,170
31,96
4,24
7,41
52,137
15,63
1,9
59,152
25,83
12,58
22,77
66,166
29,92
3,18
6,35
50,133
4,26
7,43
13,59
0,4
19,72
67,167
36,106
8,44
57,147
20,73
26,86
6,37
43,120
64,161
27,87
71,176
16,66
2,12
5,29
34,102
37,107
23,80
41,116
44,121
62,157
1,6
2,14
5,31
30,94
48,130
69,171
9,47
14,61
32,97
21,76
68,169
42,117
7,40
55,144
0,1
59,151
39,111
28,90
46,126
2,16
5,33
49,131
12,57
18,70
66,165
35,104
10,50
53,140
7,42
56,145
0,3
3,20
19,71
63,160
60,154
