source,destination
38,87
44,100
7,26
28,67
0,5
5,19
45,101
14,40
32,76
35,81
42,96
39,90
3,15
25,61
12,36
1,8
33,77
29,70
13,37
19,50
40,91
0,0
36,84
20,51
26,64
1,10
47,105
10,31
43,98
17,46
27,65
34,80
0,2
37,85
24,60
8,27
41,94
44,99
31,74
15,41
5,18
32,75
21,54
2,13
42,95
22,55
11,34
6,22
39,89
28,68
3,14
46,104
12,35
18,48
1,7
35,82
9,30
19,49
16,44
26,63
1,9
33,78
17,45
23,58
7,25
40,92
4,17
24,59
0,4
30,72
1,11
14,39
47,106
10,32
31,73
38,88
5,20
45,102
2,12
8,28
29,69
11,33
6,21
46,103
15,42
18,47
36,83
1,6
25,62
9,29
22,56
43,97
6,23
13,38
16,43
34,79
0,1
20,52
23,57
41,93
7,24
4,16
27,66
0,3
30,71
37,86
21,53
