source,destination
6,18
8,46
4,9
8,55
7,35
5,10
9,63
11,87
6,20
8,48
7,28
3,6
7,37
9,65
2,4
12,91
6,13
8,50
7,30
9,58
0,0
9,67
10,86
8,43
13,94
8,52
9,60
9,69
1,3
10,79
8,45
8,54
9,62
9,71
10,72
10,81
11,89
8,47
6,22
8,56
5,11
9,64
7,39
12,90
10,74
10,83
6,15
8,49
3,7
6,24
9,57
7,32
9,66
7,41
12,92
10,76
10,85
8,42
6,17
6,26
4,8
9,59
7,34
1,2
10,78
8,44
6,19
7,27
9,61
7,36
10,80
11,88
6,12
6,21
7,29
7,38
2,5
10,73
10,82
6,14
6,23
13,93
8,51
7,31
7,40
0,1
9,68
10,75
10,84
6,16
6,25
13,95
8,53
7,33
9,70
10,77
