source,destination
27,114
16,93
34,129
37,134
9,63
33,127
0,5
10,70
3,31
6,48
17,94
23,107
41,143
1,15
44,148
40,141
8,57
24,108
30,121
9,65
0,7
3,24
11,71
14,88
6,50
21,103
4,32
32,124
1,8
5,39
31,122
38,137
13,83
39,138
28,117
8,59
0,0
3,26
11,73
6,52
4,34
29,118
1,10
35,131
13,85
19,98
36,132
8,61
12,77
25,111
0,2
3,28
26,112
11,75
4,36
7,53
1,12
43,146
2,20
13,87
16,92
34,128
9,62
12,79
20,101
3,30
6,47
7,55
23,106
41,142
1,14
2,22
27,115
30,120
37,135
9,64
12,81
6,49
21,102
13,82
44,149
5,41
28,116
15,91
3,25
18,96
14,89
32,125
6,51
4,33
10,67
1,9
35,130
42,145
22,105
2,17
5,43
39,139
12,76
33,126
0,4
4,35
10,69
1,11
2,19
19,99
5,45
40,140
12,78
6,46
26,113
0,6
7,54
1,13
17,95
5,38
2,21
38,136
12,80
8,58
24,109
7,56
11,72
2,23
5,40
31,123
13,84
15,90
8,60
25,110
0,1
10,66
3,27
11,74
42,144
22,104
2,16
29,119
5,42
13,86
18,97
36,133
0,3
10,68
20,100
3,29
2,18
4,37
5,44
43,147
