source,destination
3,13
28,76
2,11
12,43
9,35
35,90
7,28
19,57
3,15
5,21
26,71
33,86
8,32
17,53
7,30
32,83
0,0
34,87
24,67
8,34
10,40
31,81
0,2
4,18
21,61
11,41
29,77
3,12
28,75
15,50
1,5
18,55
36,91
25,70
32,84
35,89
9,37
22,64
3,14
13,46
16,51
1,7
33,85
8,31
20,60
23,65
6,24
27,74
30,79
2,8
8,33
10,39
17,54
6,26
4,17
24,68
2,10
14,48
31,82
7,27
4,19
15,49
1,4
5,20
25,69
12,44
9,36
22,63
11,42
29,78
7,29
13,45
19,58
1,6
5,22
18,56
36,92
20,59
9,38
26,72
6,23
27,73
0,1
16,52
34,88
23,66
6,25
4,16
0,3
30,80
2,9
14,47
21,62
