index,is_in_good_operators
0,False
1,True
2,True
3,False
4,False
5,False
6,True
7,False
8,True
9,False
10,False
11,True
12,False
13,True
14,False
15,False
16,True
17,False
18,False
19,False
20,False
21,True
22,False
23,False
24,False
25,False
26,True
27,False
28,False
29,False
30,False
31,True
32,False
33,False
34,False
35,False
36,True
37,False
38,True
39,False
40,False
41,True
42,False
43,False
44,False
45,False
46,True
47,True
48,False
49,True
50,False
51,True
52,True
53,False
54,False
55,False
56,False
57,False
58,True
59,False
60,False
61,True
62,True
63,True
64,True
65,True
66,True
67,False
68,False
69,False
70,False
71,True
72,True
73,True
74,True
75,True
76,True
77,False
78,False
79,True
80,True
81,False
82,False
83,False
84,False
85,False
86,False
