source,destination
12,68
16,84
8,55
10,61
45,147
0,5
29,114
3,40
13,72
1,15
46,148
52,161
16,86
18,92
8,57
36,128
25,107
10,63
14,79
0,7
53,162
3,33
6,50
22,101
3,42
13,74
43,142
1,17
50,157
15,80
2,25
34,124
9,58
0,0
57,171
11,64
20,97
0,9
3,35
23,102
41,138
4,43
1,19
58,172
15,82
2,27
27,111
30,116
48,152
37,131
9,60
0,2
11,66
21,98
54,165
3,37
7,53
1,12
4,45
38,132
55,166
44,145
2,29
5,46
28,112
12,70
14,76
45,146
32,121
35,126
42,141
1,14
2,22
52,160
16,85
2,31
5,48
39,135
8,56
25,106
49,155
14,78
6,49
33,122
29,115
13,73
1,16
17,89
50,156
56,169
19,95
2,24
16,87
40,136
36,129
57,170
20,96
26,109
6,51
47,150
13,75
43,143
1,18
17,91
2,26
27,110
34,125
51,159
37,130
9,59
24,105
0,4
7,52
41,139
1,11
1,20
3,39
44,144
31,119
2,28
12,69
48,153
32,120
21,99
10,62
0,6
7,54
42,140
1,13
3,32
22,100
55,167
3,41
2,21
5,47
2,30
39,134
28,113
46,149
12,71
49,154
14,77
18,93
0,8
35,127
53,163
17,88
3,34
56,168
19,94
2,23
15,81
26,108
33,123
0,1
11,65
0,10
54,164
17,90
3,36
23,103
4,44
51,158
40,137
15,83
58,173
24,104
30,117
0,3
11,67
47,151
3,38
31,118
38,133
