source,destination
49,142
18,81
36,117
7,26
10,43
11,51
20,84
3,13
35,115
53,151
56,156
19,82
2,11
43,131
16,77
7,28
10,45
26,96
33,111
3,15
46,137
54,152
17,78
5,21
23,91
13,65
51,146
40,125
12,54
15,71
8,32
24,92
30,105
7,30
47,139
0,0
31,106
38,121
12,56
15,73
8,34
11,48
45,135
0,2
4,18
29,102
13,60
52,149
15,75
18,80
36,116
10,42
25,95
11,50
14,67
22,89
4,20
13,62
43,130
1,5
50,145
16,76
34,112
9,37
10,44
57,159
11,52
14,69
3,14
20,85
23,90
41,126
13,64
1,7
8,31
27,99
9,39
30,104
48,140
37,119
6,24
21,86
54,153
38,120
55,154
44,133
2,8
8,33
28,100
46,136
12,58
11,47
45,134
32,109
4,17
35,114
53,150
13,59
42,129
2,10
52,148
39,123
8,35
49,143
11,49
14,66
7,27
33,110
4,19
13,61
1,4
50,144
56,157
19,83
2,12
40,124
12,53
9,36
57,158
14,68
7,29
10,46
26,97
47,138
13,63
1,6
17,79
5,22
27,98
34,113
51,147
9,38
12,55
15,72
37,118
6,23
24,93
14,70
41,127
0,1
44,132
31,107
9,40
12,57
15,74
48,141
6,25
10,41
25,94
32,108
21,87
4,16
42,128
0,3
22,88
55,155
29,103
2,9
39,122
28,101
