index,is_in_good_operators
0,True
1,False
2,True
3,True
4,False
5,False
6,True
7,True
8,True
9,False
10,True
11,True
12,True
13,True
14,True
15,False
16,True
17,True
18,True
19,True
20,True
21,True
22,True
23,True
24,True
25,False
26,True
27,False
28,True
29,False
30,True
31,False
32,False
33,True
34,False
35,True
36,False
37,True
38,False
39,True
40,False
41,False
42,True
43,False
44,False
45,False
46,True
47,False
48,False
49,False
50,True
51,False
52,True
53,False
54,False
55,False
56,True
57,False
58,False
59,True
60,False
61,False
62,False
63,True
64,True
65,False
66,False
67,True
68,False
69,True
70,True
71,False
72,False
73,True
74,False
75,True
76,False
77,True
78,False
79,True
80,True
81,False
82,True
83,False
84,True
85,False
86,True
87,False
88,False
89,False
90,False
91,True
92,False
93,False
94,False
95,True
96,False
97,False
98,False
99,True
100,False
101,True
102,False
103,False
104,False
105,True
106,True
107,False
108,False
109,False
110,True
111,False
112,False
113,True
114,True
115,False
116,True
117,False
118,False
119,True
