source,destination
6,82
4,73
7,90
2,11
3,40
3,49
6,84
2,32
7,92
5,76
3,42
8,96
2,25
2,34
0,0
5,78
3,44
8,98
2,27
2,36
3,65
0,2
5,80
2,20
2,29
3,58
2,38
3,67
4,75
1,5
2,13
2,22
3,51
2,31
3,60
3,69
6,86
1,7
2,15
8,95
2,24
3,53
2,33
3,62
4,70
5,77
2,8
2,17
3,46
2,26
8,97
3,55
2,35
3,64
4,72
7,89
2,10
3,39
2,19
3,48
2,28
8,99
3,57
2,37
3,66
6,83
4,74
7,91
1,4
2,12
3,41
2,21
3,50
2,30
3,59
3,68
6,85
7,93
1,6
2,14
3,43
2,23
8,94
3,52
3,61
6,87
0,1
5,79
2,16
3,45
3,54
3,63
4,71
7,88
0,3
5,81
2,9
2,18
3,47
3,56
