source,destination
8,46
21,80
10,52
0,5
4,30
28,94
15,69
1,15
12,61
18,74
25,89
32,103
10,54
22,83
0,7
3,24
13,65
1,8
16,70
33,104
9,49
20,79
0,0
23,84
3,26
5,32
1,10
27,93
30,98
26,91
9,51
11,57
17,73
0,2
6,36
1,12
2,20
24,87
8,45
14,67
11,59
6,38
31,101
4,29
15,68
1,14
2,22
25,88
8,47
12,63
22,82
29,97
4,31
13,64
19,77
18,75
9,48
20,78
3,25
7,41
1,9
27,92
16,71
2,17
5,34
34,107
9,50
23,85
7,43
0,4
1,11
2,19
30,99
8,44
12,60
14,66
32,102
21,81
6,37
10,53
4,28
0,6
1,13
28,95
2,21
12,62
29,96
6,39
10,55
19,76
2,23
26,90
33,105
7,40
11,56
17,72
0,1
3,27
34,106
2,16
5,33
24,86
7,42
11,58
0,3
31,100
2,18
5,35
