source,destination
1,31
2,39
2,48
3,77
2,57
3,86
9,136
4,94
11,142
6,121
1,15
4,103
1,24
4,112
2,41
3,70
2,50
3,79
2,59
8,130
3,88
1,8
4,96
11,144
6,123
1,17
4,105
1,26
4,114
2,34
2,43
3,72
2,52
0,0
3,81
8,132
4,89
1,10
4,98
1,19
4,107
1,28
4,116
2,36
5,117
3,65
2,45
3,74
2,54
0,2
3,83
9,133
4,91
1,12
4,100
1,21
4,109
7,126
1,30
2,38
5,119
3,67
2,47
3,76
2,56
3,85
9,135
1,5
4,93
1,14
4,102
1,23
4,111
7,128
1,32
2,40
3,69
2,49
3,78
3,87
1,7
4,95
6,122
1,16
4,104
10,138
1,25
2,33
3,62
2,42
3,71
3,80
1,9
4,97
1,18
4,106
10,140
2,35
3,64
3,73
4,110
3,82
4,90
0,4
1,11
4,99
1,20
7,125
11,141
2,37
5,118
3,66
3,75
8,129
2,58
4,92
1,13
7,127
11,143
4,113
5,120
3,68
2,51
8,131
1,6
2,60
10,137
6,124
1,27
3,61
4,115
2,44
2,53
0,1
10,139
4,108
1,29
3,63
2,46
2,55
0,3
3,84
9,134
4,101
1,22
