source,destination
4,55
4,64
7,81
10,98
5,74
3,40
9,90
1,15
3,49
6,75
4,57
2,32
4,66
7,83
1,8
3,42
9,92
1,17
6,77
2,25
4,59
2,34
0,0
1,10
3,44
2,27
4,61
10,95
5,71
1,3
3,37
1,12
2,20
4,54
2,29
7,80
10,97
5,73
1,5
1,14
2,22
3,51
2,31
7,82
10,99
4,68
1,7
1,16
8,86
2,24
9,94
2,33
6,79
1,9
1,18
8,88
3,46
2,26
2,35
4,63
5,70
1,2
1,11
3,39
2,19
3,48
2,28
10,96
4,56
4,65
1,4
1,13
3,41
2,21
9,91
3,50
2,30
6,76
4,58
4,67
7,84
1,6
8,85
3,43
2,23
9,93
3,52
6,78
4,60
4,69
0,1
3,36
8,87
3,45
4,53
4,62
5,72
3,38
8,89
3,47
