source,destination
35,88
19,55
3,13
5,19
36,89
9,35
26,69
33,84
17,51
7,28
13,44
16,49
34,85
5,21
24,65
20,58
8,32
23,63
10,38
7,30
31,79
27,72
0,0
30,77
21,59
8,34
11,39
28,73
0,2
4,18
15,48
18,53
25,68
32,82
35,87
22,62
3,12
12,42
1,5
33,83
19,56
3,14
26,70
8,31
10,37
17,52
6,24
4,15
24,66
2,8
8,33
14,46
31,80
6,26
4,17
15,47
25,67
2,10
22,61
11,40
29,76
3,11
7,27
13,43
1,4
5,20
18,54
36,90
20,57
9,36
7,29
27,71
16,50
34,86
1,6
5,22
23,64
6,23
0,1
30,78
2,7
14,45
32,81
21,60
6,25
4,16
28,74
0,3
2,9
12,41
29,75
