source,destination
40,148
8,55
27,123
9,63
30,128
48,164
0,5
3,22
37,143
14,86
4,30
47,162
5,37
21,110
13,81
38,144
44,157
51,171
16,95
8,57
28,124
3,24
6,41
11,71
14,88
45,158
4,32
32,133
1,8
5,39
35,138
13,83
42,153
15,89
52,172
16,97
39,147
9,58
0,0
25,118
3,26
6,43
49,167
11,73
7,51
1,10
29,127
50,168
19,107
9,60
12,77
36,141
0,2
6,45
4,27
11,75
20,108
26,121
1,12
43,155
17,103
8,54
27,122
34,137
9,62
12,79
3,21
37,142
14,85
24,117
4,29
2,13
41,151
44,156
31,131
16,94
8,56
48,165
3,23
6,40
14,87
4,31
7,48
10,65
1,7
21,111
32,132
2,15
13,82
42,152
22,112
39,146
15,91
28,125
46,161
3,25
6,42
49,166
18,105
7,50
10,67
1,9
35,139
2,17
5,34
53,175
17,100
19,106
9,59
12,76
15,93
6,44
0,4
7,52
10,69
26,120
1,11
33,135
2,19
5,36
17,102
23,115
51,170
40,149
9,61
12,78
6,46
24,116
4,28
30,129
11,70
47,163
5,38
31,130
38,145
12,80
16,96
7,47
10,64
1,6
11,72
45,159
2,14
29,126
15,90
46,160
52,173
16,98
18,104
0,1
7,49
10,66
25,119
36,140
11,74
53,174
2,16
5,33
17,99
22,113
43,154
50,169
15,92
8,53
34,136
0,3
3,20
10,68
14,84
33,134
41,150
20,109
2,18
5,35
17,101
23,114
