index,is_init,is_goal
0,False,False
1,False,False
2,True,False
3,False,False
4,False,False
5,True,False
6,False,False
7,False,False
8,True,False
9,False,False
10,False,False
11,True,False
12,False,False
13,False,False
14,False,False
15,True,False
16,False,False
17,True,False
18,False,False
19,True,False
20,False,False
21,True,False
22,False,False
23,True,False
24,False,True
25,True,False
26,False,False
27,True,False
28,False,False
29,True,False
30,False,True
31,True,False
32,False,True
33,True,False
34,False,True
35,True,False
36,True,False
37,False,False
38,True,False
39,False,False
40,False,False
41,True,False
42,False,False
43,True,False
44,False,False
45,True,False
46,False,False
47,True,False
48,False,False
49,True,False
50,False,False
51,True,False
52,False,False
53,True,False
54,False,False
55,True,False
